Simulation Duration,Total Created Tasks,Total Rejected Tasks
30,108,9

Node 1 - Compute Load History
Time (seconds),Load (FLOPS)
0.0,0.0
1.0049655437469482,70.0
2.0081398487091064,70.0
2.703237295150757,40.0
2.8236961364746094,0.0
3.010587692260742,0.0
4.014149188995361,0.0
5.0166754722595215,0.0
6.02047324180603,0.0
7.023818254470825,100.0
8.02665114402771,100.0
8.522752046585083,90.0
8.563568592071533,40.0
8.842413902282715,0.0
9.029834747314453,0.0
10.03340482711792,0.0
11.037114381790161,60.0
12.041776180267334,90.0
12.536832809448242,80.0
12.577468156814575,30.0
13.0451078414917,30.0
13.739318132400513,0.0
14.04715609550476,0.0
15.050306558609009,0.0
16.05334973335266,0.0
17.056078910827637,100.0
18.058667421340942,100.0
18.556103229522705,90.0
18.596266508102417,40.0
18.875360012054443,0.0
19.062337160110474,0.0
20.065417051315308,47.0
21.06728172302246,47.0
21.134733200073242,44.0
21.165868520736694,40.0
21.564977169036865,30.0
21.764590740203857,0.0
22.07117772102356,0.0
23.072804927825928,0.0
24.076099157333374,0.0
25.078399896621704,0.0
26.08042001724243,0.0
27.083425283432007,0.0
28.086249351501465,0.0
29.08944320678711,0.0
Node 1 - Network Load History
Time (seconds),Network Load (Bytes)
0.0,0.0
1.0049655437469482,82.0
2.0081398487091064,82.0
2.703237295150757,42.0
2.8236961364746094,0.0
3.010587692260742,0.0
4.014149188995361,0.0
5.0166754722595215,0.0
6.02047324180603,0.0
7.023818254470825,86.0
8.02665114402771,86.0
8.522752046585083,46.0
8.563568592071533,42.0
8.842413902282715,0.0
9.029834747314453,0.0
10.03340482711792,0.0
11.037114381790161,44.0
12.041776180267334,84.0
12.536832809448242,44.0
12.577468156814575,40.0
13.0451078414917,40.0
13.739318132400513,0.0
14.04715609550476,0.0
15.050306558609009,0.0
16.05334973335266,0.0
17.056078910827637,86.0
18.058667421340942,86.0
18.556103229522705,46.0
18.596266508102417,42.0
18.875360012054443,0.0
19.062337160110474,0.0
20.065417051315308,90.0
21.06728172302246,90.0
21.134733200073242,86.0
21.165868520736694,80.0
21.564977169036865,40.0
21.764590740203857,0.0
22.07117772102356,0.0
23.072804927825928,0.0
24.076099157333374,0.0
25.078399896621704,0.0
26.08042001724243,0.0
27.083425283432007,0.0
28.086249351501465,0.0
29.08944320678711,0.0
Node 1 - Running Tasks History
Time (seconds),Running Tasks Count
0.0,0
1.0049655437469482,2
2.0081398487091064,2
2.703237295150757,1
2.8236961364746094,0
3.010587692260742,0
4.014149188995361,0
5.0166754722595215,0
6.02047324180603,0
7.023818254470825,3
8.02665114402771,3
8.522752046585083,2
8.563568592071533,1
8.842413902282715,0
9.029834747314453,0
10.03340482711792,0
11.037114381790161,2
12.041776180267334,3
12.536832809448242,2
12.577468156814575,1
13.0451078414917,1
13.739318132400513,0
14.04715609550476,0
15.050306558609009,0
16.05334973335266,0
17.056078910827637,3
18.058667421340942,3
18.556103229522705,2
18.596266508102417,1
18.875360012054443,0
19.062337160110474,0
20.065417051315308,4
21.06728172302246,4
21.134733200073242,3
21.165868520736694,2
21.564977169036865,1
21.764590740203857,0
22.07117772102356,0
23.072804927825928,0
24.076099157333374,0
25.078399896621704,0
26.08042001724243,0
27.083425283432007,0
28.086249351501465,0
29.08944320678711,0

Node 2 - Compute Load History
Time (seconds),Load (FLOPS)
0.0,0.0
1.0049655437469482,9.5
1.0545654296875,7.5
1.2794716358184814,0.0
2.0081398487091064,0.0
3.010587692260742,0.0
4.014149188995361,42.0
4.064484119415283,46.5
4.263551712036133,41.5
4.364175796508789,26.5
4.424111366271973,6.5
5.0166754722595215,6.5
5.051709413528442,5.0
5.266228437423706,0.0
6.02047324180603,0.0
7.023818254470825,0.0
8.02665114402771,40.0
8.276997089385986,76.5
8.375940084457397,61.5
8.436765670776367,41.5
9.029834747314453,41.5
9.064771175384521,56.49999999999999
9.299377679824829,31.5
9.378090858459473,16.5
10.03340482711792,16.5
10.08318281173706,49.5
10.202663898468018,47.5
10.281491994857788,42.5
10.308030128479004,35.0
11.037114381790161,35.0
11.38508939743042,73.5
11.446096181869507,53.5
12.041776180267334,53.5
12.076287508010864,95.5
12.091860055923462,93.5
12.290580034255981,88.5
12.310424566268921,63.5
12.449617385864258,43.5
13.0451078414917,43.5
13.07958698272705,67.0
13.095201253890991,65.0
13.314251899719238,40.0
13.393157720565796,25.0
14.04715609550476,25.0
14.316991567611694,33.5
15.050306558609009,33.5
15.084254264831543,71.5
15.099790573120117,69.5
15.298893928527832,64.5
15.318979978561401,39.5
16.05334973335266,39.5
16.22293734550476,37.5
16.30205774307251,32.5
16.323164224624634,7.5
16.328956842422485,0.0
17.056078910827637,0.0
18.058667421340942,0.0
19.062337160110474,53.5
19.09703278541565,52.0
19.33076000213623,27.0
19.381712198257446,25.0
19.41109323501587,10.0
19.462135553359985,0.0
20.065417051315308,0.0
21.06728172302246,12.0
21.117393255233765,56.49999999999999
21.467355728149414,46.5
22.07117772102356,46.5
22.106236219406128,60.0
22.320231437683105,55.00000000000001
22.34080195426941,30.0
22.41896677017212,15.0
23.072804927825928,15.0
23.4226553440094,34.0
24.076099157333374,34.0
24.11056613922119,49.0
24.32475781440735,44.0
24.349883556365967,36.5
24.484928607940674,16.5
25.078399896621704,16.5
25.113529205322266,37.5
25.42828941345215,22.5
26.08042001724243,22.5
26.355583906173706,62.0
26.43017840385437,47.0
27.083425283432007,47.0
27.133793830871582,97.0
27.33251667022705,92.0
27.353115797042847,67.0
27.432440042495728,52.0
28.086249351501465,52.0
28.136352062225342,82.0
28.33574628829956,77.0
28.355942249298096,52.0
28.4950590133667,32.0
29.08944320678711,32.0
29.33834218978882,27.0
29.35857605934143,2.0
29.40947723388672,0.0
Node 2 - Network Load History
Time (seconds),Network Load (Bytes)
0.0,0.0
1.0049655437469482,23.0
1.0545654296875,20.0
1.2794716358184814,0.0
2.0081398487091064,0.0
3.010587692260742,0.0
4.014149188995361,64.0
4.064484119415283,83.0
4.263551712036133,63.0
4.364175796508789,43.0
4.424111366271973,22.0
5.0166754722595215,22.0
5.051709413528442,20.0
5.266228437423706,0.0
6.02047324180603,0.0
7.023818254470825,0.0
8.02665114402771,61.0
8.276997089385986,65.0
8.375940084457397,45.0
8.436765670776367,24.0
9.029834747314453,24.0
9.064771175384521,80.0
9.299377679824829,78.0
9.378090858459473,57.99999999999999
10.03340482711792,57.99999999999999
10.08318281173706,96.0
10.202663898468018,81.0
10.281491994857788,61.0
10.308030128479004,41.0
11.037114381790161,41.0
11.38508939743042,69.0
11.446096181869507,48.0
12.041776180267334,48.0
12.076287508010864,73.0
12.091860055923462,70.0
12.290580034255981,50.0
12.310424566268921,48.0
12.449617385864258,27.0
13.0451078414917,27.0
13.07958698272705,27.0
13.095201253890991,24.0
13.314251899719238,22.0
13.393157720565796,2.0
14.04715609550476,2.0
14.316991567611694,27.0
15.050306558609009,27.0
15.084254264831543,82.0
15.099790573120117,79.0
15.298893928527832,59.0
15.318979978561401,56.99999999999999
16.05334973335266,56.99999999999999
16.22293734550476,42.0
16.30205774307251,22.0
16.323164224624634,20.0
16.328956842422485,0.0
17.056078910827637,0.0
18.058667421340942,0.0
19.062337160110474,84.0
19.09703278541565,82.0
19.33076000213623,80.0
19.381712198257446,50.0
19.41109323501587,30.0
19.462135553359985,0.0
20.065417051315308,0.0
21.06728172302246,33.0
21.117393255233765,74.0
21.467355728149414,44.0
22.07117772102356,44.0
22.106236219406128,62.0
22.320231437683105,42.0
22.34080195426941,40.0
22.41896677017212,20.0
23.072804927825928,20.0
23.4226553440094,63.0
24.076099157333374,63.0
24.11056613922119,83.0
24.32475781440735,63.0
24.349883556365967,43.0
24.484928607940674,22.0
25.078399896621704,22.0
25.113529205322266,60.0
25.42828941345215,40.0
26.08042001724243,40.0
26.355583906173706,65.0
26.43017840385437,45.0
27.083425283432007,45.0
27.133793830871582,88.0
27.33251667022705,68.0
27.353115797042847,66.0
27.432440042495728,46.0
28.086249351501465,46.0
28.136352062225342,95.0
28.33574628829956,75.0
28.355942249298096,73.0
28.4950590133667,52.0
29.08944320678711,52.0
